obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,gA(s^-1),fik,log_gf,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""541.51989""","=""0.00009""","=""541.51984""","=""0.00004""","=""22400""","=""9.97e+08""","=""3.99e-01""","=""0.642""",B+,"=""4.38646275""","=""6.67538611""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""e 3H""","=""6""",,"=""T5720""","=""L11631""",
"=""541.70328""","=""0.00023""","=""541.70364""","=""0.00004""","=""170""","=""5.0e+06""","=""3.2e-03""","=""-1.66""",E,"=""4.41527878""","=""6.70342551""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).4d""","=""f 3D""","=""2""",,"=""T2578n""","=""L11631""",
"=""""","=""""","=""542.71727""","=""0.00004""","=""""","=""5.1e-01""","=""4.5e-10""","=""-8.6""",E,"=""0.99011115""","=""3.27398440""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d7.(2D2).4s""","=""a 3D""","=""1""",M1,"=""T6409""","=""""",
"=""542.95041""","=""0.00009""","=""542.95033""","=""0.00004""","=""830""","=""2.18e+07""","=""1.93e-02""","=""-1.016""",C+,"=""4.19086081""","=""6.47375371""","=""3d7.(4F).4p""","=""y 5D*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""542.96964""","=""0.00009""","=""542.96962""","=""0.00004""","=""145000""","=""2.99e+06""","=""1.89e-03""","=""-1.879""",A,"=""0.95815732""","=""3.24096914""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""3""",,"=""T3548""","=""L11631""",
"=""543.29475""","=""0.00009""","=""543.29476""","=""0.00004""","=""830""","=""2.2e+07""","=""1.9e-02""","=""-1.02""",D,"=""4.44562726""","=""6.72707289""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(4F).4d""","=""g 5F""","=""2""",,"=""T2578n""","=""L11631""",
"=""543.45235""","=""0.00009""","=""543.45233""","=""0.00004""","=""107000""","=""1.70e+06""","=""2.52e-03""","=""-2.122""",A,"=""1.01105568""","=""3.29183986""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""0""",,"=""T3548""","=""L11631""",
"=""543.62954""","=""0.00024""","=""543.62946""","=""0.00004""","=""269""","=""6.9e+06""","=""2.8e-03""","=""-1.51""",E,"=""4.38646275""","=""6.66650376""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""f 5G""","=""4""",,"=""T2578n""","=""L11631""",
"=""543.65958""","=""0.00009""","=""543.65876""","=""0.00004""","=""141""","=""2.45e+05""","=""2.17e-04""","=""-2.964""",C,"=""2.27860466""","=""4.55852281""","=""3d6.4s2""","=""a 3P2""","=""2""","=""3d6.(5D).4s.4p.(1P*)""","=""y 5P*""","=""3""",,"=""T5720""","=""L11631""",
"=""""","=""""","=""543.97215""","=""0.00003""","=""""","=""2.6e-02""","=""1.3e-11""","=""-9.9""",E,"=""0.0000000""","=""2.27860466""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d6.4s2""","=""a 3P2""","=""2""",E2,"=""T6409""","=""""",
"=""544.13383""","=""0.00024""","=""544.13387""","=""0.00004""","=""170""","=""4.5e+06""","=""1.8e-03""","=""-1.70""",E,"=""4.31247059""","=""6.59039805""","=""3d7.(4F).4p""","=""z 5G*""","=""5""","=""3d7.(4F).4d""","=""h 5D""","=""4""",,"=""T2578n""","=""L11631""",
"=""544.68743""","=""0.00009""","=""544.68723""","=""0.00004""","=""3890""","=""1.75e+05""","=""1.56e-04""","=""-3.109""",B+,"=""1.60789577""","=""3.88350907""","=""3d7.(4F).4s""","=""a 3F""","=""2""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3D*""","=""3""",,"=""T5720""","=""L11631""",
"=""544.69164""","=""0.00009""","=""544.69162""","=""0.00004""","=""182000""","=""2.74e+06""","=""2.44e-03""","=""-1.914""",B+,"=""0.99011115""","=""3.26570610""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""2""",,"=""T5720""","=""L11631""",
"=""545.56092""","=""0.00009""","=""545.56089""","=""0.00004""","=""115000""","=""1.82e+06""","=""2.70e-03""","=""-2.091""",B+,"=""1.01105568""","=""3.28302483""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""1""",,"=""T5720""","=""L11631""",
"=""546.15495""","=""0.00024""","=""546.15490""","=""0.00004""","=""123""","=""2.9e+06""","=""2.7e-03""","=""-1.88""",E,"=""4.44562726""","=""6.71512541""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(4F).4d""","=""f 5G""","=""3""",,"=""T2578n""","=""L11631""",
"=""546.32759""","=""0.00009""","=""546.32750""","=""0.00004""","=""5000""","=""2.6e+08""","=""1.3e-01""","=""0.07""",D+,"=""4.43461275""","=""6.70339390""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).4d""","=""e 3G""","=""4""",,"=""T2491n""","=""L11631""",
"=""546.42792""","=""0.00009""","=""546.42796""","=""0.00004""","=""417""","=""8.85e+06""","=""5.66e-03""","=""-1.402""",D+,"=""4.14264893""","=""6.41101300""","=""3d8""","=""c 3F""","=""3""","=""3d7.(2P).4p""","=""y 1D*""","=""2""",,"=""T5720""","=""L11631""",
"=""546.69874""","=""0.00009""","=""546.69869""","=""0.00004""","=""437""","=""1.30e+06""","=""5.32e-04""","=""-2.233""",D+,"=""3.57321890""","=""5.84045966""","=""3d7.(2H).4s""","=""a 1H""","=""5""","=""3d6.(3H).4s.4p.(3P*)""","=""z 3H*""","=""4""",,"=""T5720""","=""L11631""",
"=""547.00936""","=""0.00024""","=""547.00922""","=""0.00004""","=""123""","=""3.6e+06""","=""3.3e-03""","=""-1.79""",E,"=""4.44562726""","=""6.71158094""","=""3d7.(4F).4p""","=""z 5G*""","=""2""","=""3d7.(4F).4d""","=""h 5D""","=""1""",,"=""T2578n""","=""L11631""",
"=""547.27087""","=""0.00009""","=""547.27085""","=""0.00004""","=""275""","=""7.11e+06""","=""6.40e-03""","=""-1.495""",B,"=""4.20888328""","=""6.47375371""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3P*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""547.3164""","=""0.0004""","=""547.31624""","=""0.00004""","=""115""","=""1.8e+06""","=""1.6e-03""","=""-2.11""",E,"=""4.19086081""","=""6.45554341""","=""3d7.(4F).4p""","=""y 5D*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""e 5P""","=""2""",,"=""T2578n""","=""L11631""",
"=""547.39001""","=""0.00009""","=""547.39005""","=""0.00004""","=""1910""","=""3.6e+07""","=""2.3e-02""","=""-0.79""",D,"=""4.15435379""","=""6.41873101""","=""3d7.(4F).4p""","=""y 5D*""","=""3""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""3""",,"=""T2491n""","=""L11631""",
"=""547.62882""","=""0.00009""","=""547.62888""","=""0.00007""","=""1910""","=""2.58e+07""","=""1.66e-02""","=""-0.935""",B,"=""4.14264893""","=""6.40603863""","=""3d8""","=""c 3F""","=""3""","=""3d7.(2H).4p""","=""u 3G*""","=""4""",,"=""T5720""","=""L11631""",
"=""547.65639""","=""0.00009""","=""547.65642""","=""0.00004""","=""5000""","=""7.83e+07""","=""3.92e-02""","=""-0.453""",B,"=""4.10337372""","=""6.36664959""","=""3d7.(4F).4p""","=""y 5D*""","=""4""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""4""",,"=""T5720""","=""L11631""",
"=""""","=""""","=""547.74044""","=""0.00004""","=""""","=""2.5e-01""","=""3.7e-10""","=""-9.0""",E,"=""1.01105568""","=""3.27398440""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d7.(2D2).4s""","=""a 3D""","=""1""",M1,"=""T6409""","=""""",
"=""547.84552""","=""0.00024""","=""547.84550""","=""0.00004""","=""245""","=""3.4e+06""","=""3.0e-03""","=""-1.82""",E,"=""4.19086081""","=""6.45335558""","=""3d7.(4F).4p""","=""y 5D*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""548.08604""","=""0.00009""","=""548.08602""","=""0.00004""","=""620""","=""1.3e+07""","=""2.0e-02""","=""-1.23""",D,"=""4.21758325""","=""6.47908516""","=""3d7.(4F).4p""","=""y 5D*""","=""1""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""0""",,"=""T2578n""","=""L11631""",
"=""548.12427""","=""0.00009""","=""548.12427""","=""0.00004""","=""447""","=""1.27e+07""","=""6.35e-03""","=""-1.243""",C+,"=""4.10337372""","=""6.36471779""","=""3d7.(4F).4p""","=""y 5D*""","=""4""","=""3d6.(5D).4s (6D).4d""","=""e 7G""","=""4""",,"=""T5720""","=""L11631""",
"=""548.14383""","=""0.00009""","=""548.14381""","=""0.00004""","=""355""","=""8.4e+06""","=""7.6e-03""","=""-1.42""",E,"=""4.19086081""","=""6.45212430""","=""3d7.(4F).4p""","=""y 5D*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""1""",,"=""T2578n""","=""L11631""",
"=""548.30985""","=""0.00009""","=""548.30985""","=""0.00004""","=""437""","=""8.70e+06""","=""5.60e-03""","=""-1.407""",C+,"=""4.15435379""","=""6.41493251""","=""3d7.(4F).4p""","=""y 5D*""","=""3""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""2""",,"=""T5720""","=""L11631""",
"=""548.71448""","=""0.00024""","=""548.71454""","=""0.00004""","=""245""","=""6.9e+06""","=""4.5e-03""","=""-1.51""",E,"=""4.41527878""","=""6.67419029""","=""3d7.(4F).4p""","=""z 5G*""","=""3""","=""3d7.(4F).4d""","=""g 5F""","=""3""",,"=""T2578n""","=""L11631""",
"=""""","=""""","=""548.77379""","=""0.00004""","=""""","=""2.24e+06""","=""1.45e-03""","=""-1.995""",C,"=""2.17594512""","=""4.43461275""","=""3d7.(4P).4s""","=""a 5P""","=""3""","=""3d7.(4F).4p""","=""z 3G*""","=""4""",,"=""T4653""","=""""",
"=""549.18311""","=""0.00024""","=""549.18342""","=""0.00004""","=""191""","=""1.44e+06""","=""1.30e-03""","=""-2.188""",C+,"=""4.18636440""","=""6.44334733""","=""3d8""","=""c 3F""","=""2""","=""3d7.(2P).4p""","=""u 3D*""","=""3""",,"=""T6110""","=""L11631""",
"=""""","=""""","=""549.33216""","=""0.00004""","=""""","=""4.65e+06""","=""4.21e-03""","=""-1.677""",C+,"=""3.63977237""","=""5.89614419""","=""3d6.4s2""","=""b 3D""","=""2""","=""3d7.(4P).4p""","=""y 3S*""","=""1""",,"=""T5720""","=""""",
"=""549.34985""","=""0.00009""","=""549.34988""","=""0.00004""","=""269""","=""3.5e+06""","=""1.7e-03""","=""-1.80""",E,"=""4.10337372""","=""6.35967275""","=""3d7.(4F).4p""","=""y 5D*""","=""4""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""3""",,"=""T2578n""","=""L11631""",
"=""549.4462""","=""0.0006""","=""549.44629""","=""0.00007""","=""195bl""","=""2.0e+06""","=""9.8e-04""","=""-2.05""",E,"=""4.07581091""","=""6.33171407""","=""3d8""","=""c 3F""","=""4""","=""3d6.(3G).4s.4p.(3P*)""","=""x 3H*""","=""5""",,"=""T2578n""","=""L11631""",
"=""549.75157""","=""0.00009""","=""549.75158""","=""0.00004""","=""19100""","=""3.12e+05""","=""4.72e-04""","=""-2.849""",A,"=""1.01105568""","=""3.26570610""","=""3d7.(4F).4s""","=""a 5F""","=""1""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""2""",,"=""T3548""","=""L11631""",
"=""550.14649""","=""0.00009""","=""550.14647""","=""0.00004""","=""14500""","=""1.98e+05""","=""1.28e-04""","=""-3.047""",B,"=""0.95815732""","=""3.21118938""","=""3d7.(4F).4s""","=""a 5F""","=""3""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""4""",,"=""T5720""","=""L11631""",
"=""550.67788""","=""0.00009""","=""550.67785""","=""0.00004""","=""22400""","=""3.51e+05""","=""3.19e-04""","=""-2.797""",A,"=""0.99011115""","=""3.24096914""","=""3d7.(4F).4s""","=""a 5F""","=""2""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5D*""","=""3""",,"=""T3548""","=""L11631""",
"=""551.22563""","=""0.00024""","=""551.22576""","=""0.00004""","=""229""","=""8.9e+06""","=""4.5e-03""","=""-1.39""",E,"=""4.37135106""","=""6.61997175""","=""3d7.(4F).4p""","=""z 5G*""","=""4""","=""3d7.(4F).4d""","=""g 5F""","=""4""",,"=""T2578n""","=""L11631""",
"=""551.7065""","=""0.0005""","=""551.70680""","=""0.00004""","=""60""","=""1.0e+06""","=""9.2e-04""","=""-2.34""",E,"=""4.20888328""","=""6.45554341""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3P*""","=""2""","=""3d6.(5D).4s (6D).4d""","=""e 5P""","=""2""",,"=""T2578n""","=""L11631""",
"=""552.24461""","=""0.00009""","=""552.24459""","=""0.00004""","=""347""","=""6.5e+06""","=""6.1e-03""","=""-1.52""",D,"=""4.20888328""","=""6.45335558""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3P*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""552.55439""","=""0.00009""","=""552.55434""","=""0.00004""","=""520""","=""1.80e+07""","=""8.24e-02""","=""-1.084""",B,"=""4.23053960""","=""6.47375371""","=""3d7.(4F).4p""","=""y 5D*""","=""0""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""552.91598""","=""0.00024""","=""552.91608""","=""0.00004""","=""204""","=""4.6e+05""","=""3.0e-04""","=""-2.68""",E,"=""3.64164057""","=""5.88338708""","=""3d6.4s2""","=""b 3D""","=""3""","=""3d7.(2G).4p""","=""z 1G*""","=""4""",,"=""T2578n""","=""L11631""",
"=""553.1984""","=""0.0005""","=""553.19805""","=""0.00007""","=""40""","=""5.5e+06""","=""2.8e-03""","=""-1.60""",E,"=""4.91297355""","=""7.15357742""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""4""","=""3d6.(5D).4s (4D).4d""","=""i 5D""","=""4""",,"=""T2578n""","=""L11631""",
"=""553.27468""","=""0.00009""","=""553.27462""","=""0.00004""","=""275""","=""1.7e+06""","=""7.3e-04""","=""-2.10""",E,"=""3.57321890""","=""5.81351269""","=""3d7.(2H).4s""","=""a 1H""","=""5""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""4""",,"=""T2578n""","=""L11631""",
"=""553.54175""","=""0.00009""","=""553.54179""","=""0.00004""","=""1260""","=""1.51e+07""","=""1.39e-02""","=""-1.158""",C+,"=""4.18636440""","=""6.42557692""","=""3d8""","=""c 3F""","=""2""","=""3d7.(2H).4p""","=""u 3G*""","=""3""",,"=""T5720""","=""L11631""",
"=""553.6580""","=""0.0006""","=""553.65828""","=""0.00004""","=""120""","=""4.0e+04""","=""3.7e-05""","=""-3.73""",E,"=""2.83159117""","=""5.07033256""","=""3d7.(4P).4s""","=""b 3P""","=""2""","=""3d6.(3P2).4s.4p.(3P*)""","=""z 5S*""","=""2""",,"=""T2578n""","=""L11631""",
"=""553.92796""","=""0.00025""","=""553.92800""","=""0.00004""","=""151""","=""5.5e+05""","=""3.5e-04""","=""-2.61""",E,"=""3.64164057""","=""5.87929188""","=""3d6.4s2""","=""b 3D""","=""3""","=""3d6.(3P2).4s.4p.(3P*)""","=""1D*""","=""2""",,"=""T2578n""","=""L11631""",
"=""554.39353""","=""0.00009""","=""554.39354""","=""0.00004""","=""690""","=""1.7e+07""","=""2.6e-02""","=""-1.11""",D,"=""4.21758325""","=""6.45335558""","=""3d7.(4F).4p""","=""y 5D*""","=""1""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""554.65055""","=""0.00009""","=""554.65052""","=""0.00004""","=""417""","=""1.1e+07""","=""5.8e-03""","=""-1.28""",D,"=""4.37135106""","=""6.60608750""","=""3d7.(4F).4p""","=""z 5G*""","=""4""","=""3d7.(4F).4d""","=""f 5G""","=""5""",,"=""T2578n""","=""L11631""",
"=""554.69920""","=""0.00025""","=""554.69902""","=""0.00004""","=""100""","=""2.9e+06""","=""4.4e-03""","=""-1.88""",E,"=""4.21758325""","=""6.45212430""","=""3d7.(4F).4p""","=""y 5D*""","=""1""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""1""",,"=""T2578n""","=""L11631""",
"=""554.9952""","=""0.0005""","=""554.99487""","=""0.00004""","=""110""","=""3.0e+05""","=""1.5e-04""","=""-2.86""",E,"=""3.69459719""","=""5.92794713""","=""3d6.4s2""","=""b 1G2""","=""4""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3G*""","=""4""",,"=""T2578n""","=""L11631""",
"=""555.2693""","=""0.0005""","=""555.26916""","=""0.00010""","=""40""","=""2.2e+06""","=""1.5e-03""","=""-1.98""",E,"=""4.95563019""","=""7.1878769""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5D*""","=""3""","=""3d6.(5D).4s (4D).4d""","=""i 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""555.35774""","=""0.00025""","=""555.35765""","=""0.00004""","=""229""","=""8.9e+06""","=""4.6e-03""","=""-1.38""",E,"=""4.43461275""","=""6.66650376""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).4d""","=""f 5G""","=""4""",,"=""T2578n""","=""L11631""",
"=""555.79818""","=""0.00025""","=""555.79822""","=""0.00004""","=""182""","=""1.2e+07""","=""7.9e-03""","=""-1.26""",E,"=""4.47327202""","=""6.70339390""","=""3d7.(4F).4p""","=""z 3G*""","=""3""","=""3d7.(4F).4d""","=""e 3G""","=""4""",,"=""T2578n""","=""L11631""",
"=""556.02112""","=""0.00009""","=""556.02110""","=""0.00004""","=""417""","=""1.5e+07""","=""7.6e-03""","=""-1.16""",D,"=""4.43461275""","=""6.66384071""","=""3d7.(4F).4p""","=""z 3G*""","=""4""","=""3d7.(4F).4d""","=""f 3D""","=""3""",,"=""T2578n""","=""L11631""",
"=""556.35999""","=""0.00009""","=""556.35996""","=""0.00004""","=""1120""","=""2.4e+07""","=""2.2e-02""","=""-0.96""",D,"=""4.19086081""","=""6.41873101""","=""3d7.(4F).4p""","=""y 5D*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""3""",,"=""T2578n""","=""L11631""",
"=""""","=""""","=""556.56848""","=""0.00004""","=""""","=""1.8e+00""","=""1.2e-09""","=""-8.1""",E,"=""0.05156912""","=""2.27860466""","=""3d6.4s2""","=""a 5D""","=""3""","=""3d6.4s2""","=""a 3P2""","=""2""",M1,"=""T6409""","=""""",
"=""556.73907""","=""0.00009""","=""556.73908""","=""0.00004""","=""407""","=""4.59e+05""","=""4.27e-04""","=""-2.671""",D,"=""2.60850194""","=""4.83485507""","=""3d6.4s2""","=""b 3F2""","=""2""","=""3d7.(4F).4p""","=""y 3D*""","=""1""",,"=""T5720""","=""L11631""",
"=""556.96177""","=""0.00009""","=""556.96178""","=""0.00004""","=""9800""","=""7.02e+07""","=""6.53e-02""","=""-0.486""",B,"=""3.41695281""","=""5.64241573""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""2""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""557.28420""","=""0.00009""","=""557.28421""","=""0.00004""","=""17800""","=""1.14e+08""","=""7.58e-02""","=""-0.275""",B,"=""3.39650880""","=""5.62068415""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""3""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""2""",,"=""T5783""","=""L11631""",
"=""557.31021""","=""0.00009""","=""557.31018""","=""0.00004""","=""372""","=""1.04e+07""","=""9.64e-03""","=""-1.317""",C+,"=""4.19086081""","=""6.41493251""","=""3d7.(4F).4p""","=""y 5D*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""2""",,"=""T5720""","=""L11631""",
"=""557.60884""","=""0.00009""","=""557.60891""","=""0.00004""","=""5400""","=""2.5e+07""","=""3.8e-02""","=""-0.94""",D,"=""3.43018998""","=""5.65307019""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""1""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""0""",,"=""T2578n""","=""L11631""",
"=""558.47643""","=""0.00009""","=""558.47644""","=""0.00004""","=""200""","=""1.2e+06""","=""4.9e-04""","=""-2.27""",E,"=""3.57321890""","=""5.79264615""","=""3d7.(2H).4s""","=""a 1H""","=""5""","=""3d7.(4P).4p""","=""u 5D*""","=""4""",,"=""T2578n""","=""L11631""",
"=""558.67555""","=""0.00009""","=""558.67553""","=""0.00004""","=""25700""","=""1.53e+08""","=""7.98e-02""","=""-0.144""",B,"=""3.36825640""","=""5.58689276""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""4""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""3""",,"=""T5720""","=""L11631""",
"=""559.46549""","=""0.00009""","=""559.46550""","=""0.00004""","=""457""","=""4.68e+07""","=""2.44e-02""","=""-0.658""",B,"=""4.54850612""","=""6.76400977""","=""3d7.(4F).4p""","=""y 3F*""","=""4""","=""3d7.(4F).4d""","=""e 3H""","=""4""",,"=""T5720""","=""L11631""",
"=""560.02238""","=""0.00009""","=""560.02242""","=""0.00004""","=""170""","=""8.07e+06""","=""1.27e-02""","=""-1.420""",B,"=""4.26045326""","=""6.47375371""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3P*""","=""1""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""560.27670""","=""0.00009""","=""560.27673""","=""0.00004""","=""690""","=""1.56e+07""","=""1.05e-02""","=""-1.135""",B,"=""4.15435379""","=""6.36664959""","=""3d7.(4F).4p""","=""y 5D*""","=""3""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""4""",,"=""T5720""","=""L11631""",
"=""560.29447""","=""0.00009""","=""560.29448""","=""0.00004""","=""4570""","=""3.00e+07""","=""4.71e-02""","=""-0.850""",B,"=""3.43018998""","=""5.64241573""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""1""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""1""",,"=""T6110""","=""L11631""",
"=""561.52962""","=""0.00009""","=""561.52963""","=""0.00004""","=""680""","=""1.20e+06""","=""8.07e-04""","=""-2.248""",C,"=""2.58810592""","=""4.79546566""","=""3d6.4s2""","=""b 3F2""","=""3""","=""3d7.(4F).4p""","=""y 3D*""","=""2""",,"=""T5720""","=""L11631""",
"=""561.56435""","=""0.00009""","=""561.56436""","=""0.00004""","=""37200""","=""2.38e+08""","=""1.02e-01""","=""0.050""",B,"=""3.33201954""","=""5.53924278""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""5""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""4""",,"=""T5783""","=""L11631""",
"=""561.86324""","=""0.00009""","=""561.86321""","=""0.00004""","=""355""","=""1.12e+07""","=""1.06e-02""","=""-1.276""",C+,"=""4.20888328""","=""6.41493251""","=""3d6.(5D).4s.4p.(3P*)""","=""z 3P*""","=""2""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""2""",,"=""T5720""","=""L11631""",
"=""561.95950""","=""0.00009""","=""561.95951""","=""0.00004""","=""105""","=""4.6e+06""","=""1.9e-03""","=""-1.67""",E,"=""4.38646275""","=""6.59213395""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""f 5G""","=""6""",,"=""T2578n""","=""L11631""",
"=""562.04920""","=""0.00009""","=""562.04927""","=""0.00004""","=""141""","=""3.7e+06""","=""2.5e-03""","=""-1.75""",E,"=""4.15435379""","=""6.35967275""","=""3d7.(4F).4p""","=""y 5D*""","=""3""","=""3d6.(5D).4s (4D).5s""","=""e 3D""","=""3""",,"=""T2578n""","=""L11631""",
"=""562.40216""","=""0.00009""","=""562.40213""","=""0.00004""","=""282""","=""7.5e+06""","=""3.2e-03""","=""-1.45""",E,"=""4.38646275""","=""6.59039805""","=""3d7.(4F).4p""","=""z 3G*""","=""5""","=""3d7.(4F).4d""","=""h 5D""","=""4""",,"=""T2578n""","=""L11631""",
"=""562.45418""","=""0.00009""","=""562.45418""","=""0.00004""","=""5900""","=""3.70e+07""","=""3.52e-02""","=""-0.755""",B,"=""3.41695281""","=""5.62068415""","=""3d6.(5D).4s.4p.(3P*)""","=""z 5F*""","=""2""","=""3d6.(5D).4s (6D).5s""","=""e 5D""","=""2""",,"=""T5783""","=""L11631""",
"=""563.39461""","=""0.00010""","=""563.39459""","=""0.00007""","=""417""","=""1.0e+08""","=""4.3e-02""","=""-0.32""",E,"=""4.99127081""","=""7.19132379""","=""3d6.(5D).4s.4p.(1P*)""","=""x 5F*""","=""5""","=""3d6.(5D).4s (4D).4d""","=""g 5G""","=""6""",,"=""T2578n""","=""L11631""",
"=""563.58222""","=""0.00010""","=""563.58220""","=""0.00004""","=""158""","=""2.9e+06""","=""2.0e-03""","=""-1.86""",E,"=""4.25622280""","=""6.45554341""","=""3d7.(4F).4p""","=""y 5F*""","=""3""","=""3d6.(5D).4s (6D).4d""","=""e 5P""","=""2""",,"=""T2578n""","=""L11631""",
"=""563.66958""","=""0.00010""","=""563.66955""","=""0.00004""","=""110""","=""5.8e+05""","=""5.6e-04""","=""-2.56""",E,"=""3.63977237""","=""5.83875215""","=""3d6.4s2""","=""b 3D""","=""2""","=""3d6.(3F2).4s.4p.(3P*)""","=""x 3F*""","=""3""",,"=""T2578n""","=""L11631""",
"=""563.82618""","=""0.00010""","=""563.82618""","=""0.00004""","=""1000""","=""3.1e+07""","=""1.6e-02""","=""-0.84""",D,"=""4.22036211""","=""6.41873101""","=""3d7.(4F).4p""","=""y 5F*""","=""4""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""3""",,"=""T2578n""","=""L11631""",
"=""""","=""""","=""563.95509""","=""0.00003""","=""""","=""7.0e-01""","=""3.7e-10""","=""-8.5""",E,"=""0.0000000""","=""2.19786640""","=""3d6.4s2""","=""a 5D""","=""4""","=""3d7.(4P).4s""","=""a 5P""","=""2""",E2,"=""T6409""","=""""",
"=""564.14336""","=""0.00010""","=""564.14340""","=""0.00004""","=""457""","=""1.5e+07""","=""1.0e-02""","=""-1.15""",D,"=""4.25622280""","=""6.45335558""","=""3d7.(4F).4p""","=""y 5F*""","=""3""","=""3d6.(5D).4s (4D).5s""","=""g 5D""","=""2""",,"=""T2578n""","=""L11631""",
"=""564.27509""","=""0.00010""","=""564.27504""","=""0.00004""","=""26""","=""1.6e+06""","=""1.1e-03""","=""-2.10""",E,"=""4.60759327""","=""6.80421351""","=""3d7.(4F).4p""","=""y 3F*""","=""3""","=""3d7.(4F).4d""","=""e 3P""","=""2""",,"=""T2578n""","=""L11631""",
